from_country,to_country,total_points,from_country_name,to_country_name,overall_points_from,norm_points_from,pct_points_from,overall_points_to,norm_points_to,pct_points_to,distance
am,az,1,Armenia,Azerbaijan,1218,0.0008210180623973727,0.08210180623973727,1881,0.000531632110579479,0.053163211057947905,0.0
at,az,25,Austria,Azerbaijan,3053,0.008188666885031117,0.8188666885031117,1881,0.013290802764486975,1.3290802764486975,28.80402866055264
au,az,5,Australia,Azerbaijan,870,0.005747126436781609,0.5747126436781609,1881,0.002658160552897395,0.2658160552897395,88.70658323136742
be,az,30,Belgium,Azerbaijan,3416,0.008782201405152224,0.8782201405152225,1881,0.01594896331738437,1.5948963317384368,39.92933436951954
bg,az,58,Bulgaria,Azerbaijan,1102,0.05263157894736842,5.263157894736842,1881,0.03083466241360978,3.083466241360978,16.597614306099334
by,az,71,Belarus,Azerbaijan,1160,0.061206896551724135,6.120689655172414,1881,0.037745879851143006,3.7745879851143007,17.078728947622064
ch,az,11,Switzerland,Azerbaijan,3366,0.0032679738562091504,0.32679738562091504,1881,0.005847953216374269,0.5847953216374269,34.988231652456356
cy,az,61,Cyprus,Azerbaijan,2668,0.022863568215892055,2.2863568215892056,1881,0.03242955874534822,3.2429558745348217,11.778619555100077
de,az,11,Germany,Azerbaijan,3534,0.00311262026032824,0.311262026032824,1881,0.005847953216374269,0.5847953216374269,31.536042148764885
dk,az,19,Denmark,Azerbaijan,2882,0.00659264399722415,0.659264399722415,1881,0.010101010101010102,1.0101010101010102,35.33300462848871
ee,az,24,Estonia,Azerbaijan,2030,0.011822660098522168,1.1822660098522169,1881,0.012759170653907496,1.2759170653907497,23.905204033502788
es,az,36,Spain,Azerbaijan,3544,0.010158013544018058,1.0158013544018059,1881,0.019138755980861243,1.9138755980861244,41.81132971879978
fi,az,12,Finland,Azerbaijan,3240,0.003703703703703704,0.3703703703703704,1881,0.006379585326953748,0.6379585326953748,25.237088800308864
fr,az,21,France,Azerbaijan,3544,0.005925507900677201,0.5925507900677202,1881,0.011164274322169059,1.1164274322169059,35.318323700306784
gb,az,22,United Kingdom,Azerbaijan,3604,0.006104328523862375,0.6104328523862376,1881,0.011695906432748537,1.1695906432748537,44.665934275241504
ge,az,119,Georgia,Azerbaijan,1276,0.0932601880877743,9.32601880877743,1881,0.063264221158958,6.3264221158958,0.0
gr,az,67,Greece,Azerbaijan,2852,0.023492286115007012,2.3492286115007013,1881,0.03561935140882509,3.5619351408825093,18.28353971904174
hr,az,29,Croatia,Azerbaijan,2030,0.014285714285714285,1.4285714285714286,1881,0.01541733120680489,1.541733120680489,25.89104439882798
hu,az,59,Hungary,Azerbaijan,1218,0.048440065681444995,4.8440065681445,1881,0.031366294524189264,3.1366294524189264,23.22940336523052
ie,az,16,Ireland,Azerbaijan,3422,0.004675628287551139,0.46756282875511396,1881,0.008506113769271665,0.8506113769271665,52.3764010131572
il,az,56,Israel,Azerbaijan,2988,0.018741633199464525,1.8741633199464525,1881,0.029771398192450824,2.977139819245082,10.958528593864962
is,az,24,Iceland,Azerbaijan,2436,0.009852216748768473,0.9852216748768473,1881,0.012759170653907496,1.2759170653907497,63.26183993089374
it,az,20,Italy,Azerbaijan,2457,0.00814000814000814,0.8140008140008139,1881,0.01063264221158958,1.063264221158958,26.317691108413165
lt,az,61,Lithuania,Azerbaijan,1740,0.03505747126436782,3.505747126436782,1881,0.03242955874534822,3.2429558745348217,23.059026675094703
lv,az,28,Latvia,Azerbaijan,1740,0.016091954022988506,1.6091954022988506,1881,0.014885699096225412,1.488569909622541,22.466290185694582
md,az,103,Moldova,Azerbaijan,1450,0.07103448275862069,7.103448275862069,1881,0.05475810738968634,5.475810738968634,15.818544677125484
me,az,47,Montenegro,Azerbaijan,986,0.04766734279918864,4.766734279918864,1881,0.024986709197235512,2.4986709197235513,24.660797123080965
mk,az,29,North Macedonia,Azerbaijan,1566,0.018518518518518517,1.8518518518518516,1881,0.01541733120680489,1.541733120680489,21.90197788568033
nl,az,27,Netherlands,Azerbaijan,3384,0.007978723404255319,0.7978723404255319,1881,0.014354066985645933,1.4354066985645932,39.67914375233685
no,az,26,Norway,Azerbaijan,3511,0.00740529763600114,0.740529763600114,1881,0.013822434875066455,1.3822434875066454,31.48819082046259
pl,az,34,Poland,Azerbaijan,1856,0.018318965517241378,1.8318965517241377,1881,0.018075491759702286,1.8075491759702287,22.963092584665397
pt,az,28,Portugal,Azerbaijan,3203,0.008741804558226662,0.8741804558226661,1881,0.014885699096225412,1.488569909622541,51.21027580259702
ro,az,49,Romania,Azerbaijan,1682,0.029131985731272295,2.9131985731272296,1881,0.026049973418394472,2.6049973418394474,15.806363561440497
rs,az,31,Serbia,Azerbaijan,1276,0.024294670846394983,2.4294670846394983,1881,0.01648059542796385,1.648059542796385,22.073921045169087
ru,az,124,Russia,Azerbaijan,1566,0.07918263090676884,7.918263090676884,1881,0.0659223817118554,6.59223817118554,0.0
se,az,36,Sweden,Azerbaijan,3492,0.010309278350515464,1.0309278350515463,1881,0.019138755980861243,1.9138755980861244,32.2545044158734
si,az,19,Slovenia,Azerbaijan,2030,0.00935960591133005,0.935960591133005,1881,0.010101010101010102,1.0101010101010102,28.889745212738298
sk,az,17,Slovakia,Azerbaijan,406,0.04187192118226601,4.1871921182266005,1881,0.009037745879851143,0.9037745879851143,23.74512306491019
tr,az,60,Turkey,Azerbaijan,1972,0.030425963488843813,3.0425963488843815,1881,0.03189792663476874,3.1897926634768736,0.0
ua,az,99,Ukraine,Azerbaijan,1392,0.07112068965517242,7.112068965517242,1881,0.05263157894736842,5.263157894736842,8.463458477902181
al,be,13,Albania,Belgium,1508,0.008620689655172414,0.8620689655172413,2823,0.004605030109812256,0.4605030109812256,15.452719990615137
am,be,13,Armenia,Belgium,1218,0.010673234811165846,1.0673234811165846,2823,0.004605030109812256,0.4605030109812256,38.611845954271914
at,be,72,Austria,Belgium,3053,0.023583360628889615,2.3583360628889616,2823,0.025504782146652496,2.5504782146652496,4.402895275002942
au,be,54,Australia,Belgium,870,0.06206896551724138,6.206896551724138,2823,0.019128586609989374,1.9128586609989375,129.80208641316193
az,be,7,Azerbaijan,Belgium,1276,0.0054858934169279,0.54858934169279,2823,0.002479631597591215,0.2479631597591215,39.92933436951954
bg,be,20,Bulgaria,Belgium,1102,0.018148820326678767,1.8148820326678767,2823,0.007084661707403472,0.7084661707403471,17.474128190686915
by,be,18,Belarus,Belgium,1160,0.015517241379310345,1.5517241379310345,2823,0.006376195536663124,0.6376195536663124,17.125758397194506
ch,be,83,Switzerland,Belgium,3366,0.024658348187759953,2.4658348187759955,2823,0.029401346085724405,2.9401346085724405,2.253847328958503
cy,be,56,Cyprus,Belgium,2668,0.020989505247376312,2.0989505247376314,2823,0.01983705278072972,1.983705278072972,30.214196884492953
de,be,115,Germany,Belgium,3534,0.03254102999434069,3.2541029994340693,2823,0.04073680481756996,4.073680481756996,0.0
dk,be,92,Denmark,Belgium,2882,0.031922276197085354,3.1922276197085355,2823,0.03258944385405597,3.258944385405597,4.786683247011284
ee,be,52,Estonia,Belgium,2030,0.02561576354679803,2.561576354679803,2823,0.018420120439249024,1.8420120439249024,18.953377001704506
es,be,123,Spain,Belgium,3544,0.03470654627539503,3.470654627539503,2823,0.04357066950053135,4.357066950053135,7.547289526739171
fi,be,105,Finland,Belgium,3240,0.032407407407407406,3.2407407407407405,2823,0.03719447396386823,3.7194473963868226,18.11990499689085
fr,be,149,France,Belgium,3544,0.042042889390519186,4.204288939051919,2823,0.052780729720155864,5.278072972015586,0.0
gb,be,133,United Kingdom,Belgium,3604,0.036903440621531634,3.6903440621531636,2823,0.04711300035423308,4.711300035423308,1.0730018357018674
ge,be,28,Georgia,Belgium,1276,0.0219435736677116,2.19435736677116,2823,0.00991852639036486,0.991852639036486,34.56611523236519
gr,be,77,Greece,Belgium,2852,0.02699859747545582,2.699859747545582,2823,0.027275947573503365,2.7275947573503365,17.54002202964384
hr,be,11,Croatia,Belgium,2030,0.00541871921182266,0.541871921182266,2823,0.0038965639390719092,0.3896563939071909,8.937525571262107
hu,be,27,Hungary,Belgium,1218,0.022167487684729065,2.2167487684729066,2823,0.009564293304994687,0.9564293304994688,10.576940993456127
ie,be,140,Ireland,Belgium,3422,0.040911747516072475,4.091174751607247,2823,0.0495926319518243,4.95926319518243,8.778514379471869
il,be,86,Israel,Belgium,2988,0.028781793842034806,2.878179384203481,2823,0.030464045341834927,3.046404534183493,33.687282844429454
is,be,61,Iceland,Belgium,2436,0.02504105090311987,2.504105090311987,2823,0.021608218207580587,2.1608218207580587,21.3389330972366
it,be,70,Italy,Belgium,2457,0.02849002849002849,2.849002849002849,2823,0.02479631597591215,2.479631597591215,3.7266143992448457
lt,be,51,Lithuania,Belgium,1740,0.029310344827586206,2.9310344827586206,2823,0.018065887353878853,1.8065887353878853,15.735624849948051
lu,be,65,Luxembourg,Belgium,1486,0.04374158815612382,4.374158815612382,2823,0.023025150549061284,2.302515054906128,0.0
lv,be,44,Latvia,Belgium,1740,0.02528735632183908,2.528735632183908,2823,0.015586255756287637,1.5586255756287637,15.78954349516746
ma,be,0,Morocco,Belgium,58,0.0,0.0,2823,0.0,0.0,16.090997401771748
md,be,13,Moldova,Belgium,1450,0.00896551724137931,0.8965517241379309,2823,0.004605030109812256,0.4605030109812256,20.62505948582249
me,be,13,Montenegro,Belgium,986,0.013184584178498986,1.3184584178498986,2823,0.004605030109812256,0.4605030109812256,14.434619616369305
mk,be,24,North Macedonia,Belgium,1566,0.01532567049808429,1.532567049808429,2823,0.008501594048884165,0.8501594048884166,16.7348996336872
nl,be,203,Netherlands,Belgium,3384,0.059988179669030736,5.998817966903074,2823,0.07190931633014523,7.190931633014523,0.0
no,be,97,Norway,Belgium,3511,0.027627456565081174,2.7627456565081174,2823,0.03436060928090684,3.4360609280906838,6.922108789734972
pl,be,71,Poland,Belgium,1856,0.03825431034482758,3.8254310344827585,2823,0.025150549061282324,2.5150549061282326,8.21183540918096
pt,be,134,Portugal,Belgium,3203,0.0418357789572276,4.18357789572276,2823,0.04746723343960326,4.746723343960326,12.901288013700864
ro,be,26,Romania,Belgium,1682,0.015457788347205707,1.5457788347205708,2823,0.009210060219624512,0.9210060219624512,14.730762672959749
rs,be,28,Serbia,Belgium,1276,0.0219435736677116,2.19435736677116,2823,0.00991852639036486,0.991852639036486,13.464861167818972
ru,be,36,Russia,Belgium,1566,0.022988505747126436,2.2988505747126435,2823,0.012752391073326248,1.2752391073326248,13.981381936627269
se,be,93,Sweden,Belgium,3492,0.02663230240549828,2.663230240549828,2823,0.03294367693942614,3.294367693942614,8.174884422030056
si,be,46,Slovenia,Belgium,2030,0.022660098522167486,2.2660098522167487,2823,0.016294721927027984,1.6294721927027984,8.565379812297692
sk,be,17,Slovakia,Belgium,406,0.04187192118226601,4.1871921182266005,2823,0.0060219624512929506,0.602196245129295,10.961826126150628
tr,be,63,Turkey,Belgium,1972,0.03194726166328601,3.194726166328601,2823,0.022316684378320937,2.2316684378320937,21.722643807574347
ua,be,34,Ukraine,Belgium,1392,0.02442528735632184,2.442528735632184,2823,0.012043924902585901,1.20439249025859,16.105986165649085
al,bg,51,Albania,Bulgaria,1508,0.033819628647214856,3.3819628647214857,1415,0.03604240282685512,3.604240282685512,1.845054306726568
am,bg,18,Armenia,Bulgaria,1218,0.014778325123152709,1.477832512315271,1415,0.012720848056537103,1.2720848056537104,15.250587787453338
at,bg,39,Austria,Bulgaria,3053,0.012774320340648543,1.2774320340648542,1415,0.02756183745583039,2.756183745583039,6.638075202295572
au,bg,33,Australia,Bulgaria,870,0.03793103448275862,3.793103448275862,1415,0.023321554770318022,2.3321554770318023,107.18253745757526
az,bg,37,Azerbaijan,Bulgaria,1276,0.028996865203761754,2.8996865203761755,1415,0.026148409893992933,2.614840989399293,16.597614306099334
be,bg,39,Belgium,Bulgaria,3416,0.011416861826697893,1.1416861826697893,1415,0.02756183745583039,2.756183745583039,17.474128190686915
by,bg,30,Belarus,Bulgaria,1160,0.02586206896551724,2.586206896551724,1415,0.02120141342756184,2.1201413427561837,7.380973445448737
ch,bg,27,Switzerland,Bulgaria,3366,0.008021390374331552,0.8021390374331552,1415,0.019081272084805655,1.9081272084805656,12.298780143803985
cy,bg,63,Cyprus,Bulgaria,2668,0.02361319340329835,2.361319340329835,1415,0.04452296819787986,4.452296819787986,8.112589412253927
de,bg,21,Germany,Bulgaria,3534,0.005942275042444821,0.5942275042444821,1415,0.014840989399293287,1.4840989399293287,10.062009823459093
dk,bg,27,Denmark,Bulgaria,2882,0.009368494101318528,0.9368494101318527,1415,0.019081272084805655,1.9081272084805656,14.932448104724712
ee,bg,33,Estonia,Bulgaria,2030,0.01625615763546798,1.625615763546798,1415,0.023321554770318022,2.3321554770318023,13.298611725678196
es,bg,55,Spain,Bulgaria,3544,0.015519187358916478,1.5519187358916477,1415,0.038869257950530034,3.8869257950530036,19.345779797280702
fi,bg,42,Finland,Bulgaria,3240,0.012962962962962963,1.2962962962962963,1415,0.029681978798586573,2.9681978798586575,15.612896997363087
fr,bg,29,France,Bulgaria,3544,0.008182844243792325,0.8182844243792324,1415,0.02049469964664311,2.049469964664311,12.821607085374767
gb,bg,64,United Kingdom,Bulgaria,3604,0.017758046614872364,1.7758046614872365,1415,0.045229681978798585,4.522968197879859,22.189281754805247
ge,bg,26,Georgia,Bulgaria,1276,0.02037617554858934,2.037617554858934,1415,0.018374558303886925,1.8374558303886925,11.400183488404867
gr,bg,44,Greece,Bulgaria,2852,0.015427769985974754,1.5427769985974753,1415,0.03109540636042403,3.109540636042403,0.0
hr,bg,33,Croatia,Bulgaria,2030,0.01625615763546798,1.625615763546798,1415,0.023321554770318022,2.3321554770318023,3.2602634446956333
hu,bg,36,Hungary,Bulgaria,1218,0.029556650246305417,2.955665024630542,1415,0.025441696113074206,2.544169611307421,2.64671833499404
ie,bg,42,Ireland,Bulgaria,3422,0.012273524254821741,1.2273524254821742,1415,0.029681978798586573,2.9681978798586575,29.87744433047419
il,bg,33,Israel,Bulgaria,2988,0.01104417670682731,1.104417670682731,1415,0.023321554770318022,2.3321554770318023,11.40713701653719
is,bg,18,Iceland,Bulgaria,2436,0.007389162561576354,0.7389162561576355,1415,0.012720848056537103,1.2720848056537104,41.754626747619085
it,bg,17,Italy,Bulgaria,2457,0.006919006919006919,0.6919006919006919,1415,0.012014134275618375,1.2014134275618376,4.454286359970309
lt,bg,18,Lithuania,Bulgaria,1740,0.010344827586206896,1.0344827586206897,1415,0.012720848056537103,1.2720848056537104,9.712844276856945
lv,bg,24,Latvia,Bulgaria,1740,0.013793103448275862,1.3793103448275863,1415,0.01696113074204947,1.6961130742049468,11.463554968996814
md,bg,46,Moldova,Bulgaria,1450,0.031724137931034485,3.1724137931034484,1415,0.03250883392226148,3.2508833922261484,1.6169010169237004
me,bg,24,Montenegro,Bulgaria,986,0.02434077079107505,2.434077079107505,1415,0.01696113074204947,1.6961130742049468,2.120801365956535
mk,bg,59,North Macedonia,Bulgaria,1566,0.037675606641123884,3.767560664112388,1415,0.04169611307420495,4.169611307420495,0.0
nl,bg,19,Netherlands,Bulgaria,3384,0.0056146572104018916,0.5614657210401891,1415,0.01342756183745583,1.342756183745583,17.60465975954224
no,bg,39,Norway,Bulgaria,3511,0.011107946454001708,1.110794645400171,1415,0.02756183745583039,2.756183745583039,18.6823999949779
pl,bg,22,Poland,Bulgaria,1856,0.011853448275862068,1.1853448275862069,1415,0.015547703180212015,1.5547703180212016,4.793956214278953
pt,bg,33,Portugal,Bulgaria,3203,0.010302841086481423,1.0302841086481422,1415,0.023321554770318022,2.3321554770318023,28.784915057805904
ro,bg,30,Romania,Bulgaria,1682,0.0178359096313912,1.78359096313912,1415,0.02120141342756184,2.1201413427561837,0.0
rs,bg,42,Serbia,Bulgaria,1276,0.032915360501567396,3.2915360501567394,1415,0.029681978798586573,2.9681978798586575,0.0
ru,bg,10,Russia,Bulgaria,1566,0.006385696040868455,0.6385696040868455,1415,0.007067137809187279,0.7067137809187279,4.219473269213466
se,bg,24,Sweden,Bulgaria,3492,0.006872852233676976,0.6872852233676976,1415,0.01696113074204947,1.6961130742049468,13.668021756369718
si,bg,34,Slovenia,Bulgaria,2030,0.016748768472906402,1.6748768472906401,1415,0.02402826855123675,2.402826855123675,6.356094694503252
tr,bg,6,Turkey,Bulgaria,1972,0.0030425963488843813,0.3042596348884381,1415,0.004240282685512367,0.4240282685512367,0.0
ua,bg,8,Ukraine,Bulgaria,1392,0.005747126436781609,0.5747126436781609,1415,0.005653710247349823,0.5653710247349824,1.593097192974371
al,by,2,Albania,Belarus,1508,0.001326259946949602,0.1326259946949602,368,0.005434782608695652,0.5434782608695652,9.631377675019118
am,by,24,Armenia,Belarus,1218,0.019704433497536946,1.9704433497536946,368,0.06521739130434782,6.521739130434782,16.13608488839173
at,by,7,Austria,Belarus,3053,0.0022928267278087126,0.22928267278087125,368,0.019021739130434784,1.9021739130434785,7.211921243165298
au,by,0,Australia,Belarus,870,0.0,0.0,368,0.0,0.0,110.62878720898995
az,by,32,Azerbaijan,Belarus,1276,0.025078369905956112,2.507836990595611,368,0.08695652173913043,8.695652173913043,17.078728947622064
be,by,0,Belgium,Belarus,3416,0.0,0.0,368,0.0,0.0,17.125758397194506
bg,by,4,Bulgaria,Belarus,1102,0.003629764065335753,0.3629764065335753,368,0.010869565217391304,1.0869565217391304,7.380973445448737
ch,by,0,Switzerland,Belarus,3366,0.0,0.0,368,0.0,0.0,13.897808514629165
cy,by,6,Cyprus,Belarus,2668,0.0022488755622188904,0.22488755622188905,368,0.016304347826086956,1.6304347826086956,16.305297369701332
de,by,0,Germany,Belarus,3534,0.0,0.0,368,0.0,0.0,8.298102812049304
dk,by,0,Denmark,Belarus,2882,0.0,0.0,368,0.0,0.0,10.92678097283179
ee,by,10,Estonia,Belarus,2030,0.0049261083743842365,0.49261083743842365,368,0.02717391304347826,2.717391304347826,1.528896413369956
es,by,0,Spain,Belarus,3544,0.0,0.0,368,0.0,0.0,22.468748296033933
fi,by,0,Finland,Belarus,3240,0.0,0.0,368,0.0,0.0,4.334901397650793
fr,by,0,France,Belarus,3544,0.0,0.0,368,0.0,0.0,15.493605362702969
gb,by,1,United Kingdom,Belarus,3604,0.0002774694783573807,0.02774694783573807,368,0.002717391304347826,0.2717391304347826,21.51944496956923
ge,by,31,Georgia,Belarus,1276,0.024294670846394983,2.4294670846394983,368,0.08423913043478261,8.423913043478262,11.908747000031548
gr,by,9,Greece,Belarus,2852,0.003155680224403927,0.3155680224403927,368,0.024456521739130436,2.4456521739130435,9.85650278079245
hr,by,5,Croatia,Belarus,2030,0.0024630541871921183,0.24630541871921183,368,0.01358695652173913,1.358695652173913,7.362627018152061
hu,by,12,Hungary,Belarus,1218,0.009852216748768473,0.9852216748768473,368,0.03260869565217391,3.260869565217391,3.4697763294333206
ie,by,0,Ireland,Belarus,3422,0.0,0.0,368,0.0,0.0,29.240069215879302
il,by,19,Israel,Belarus,2988,0.006358768406961178,0.6358768406961178,368,0.051630434782608696,5.163043478260869,18.734142159441827
is,by,4,Iceland,Belarus,2436,0.0016420361247947454,0.16420361247947454,368,0.010869565217391304,1.0869565217391304,38.75193058645515
it,by,0,Italy,Belarus,2457,0.0,0.0,368,0.0,0.0,10.962948227780803
lt,by,12,Lithuania,Belarus,1740,0.006896551724137931,0.6896551724137931,368,0.03260869565217391,3.260869565217391,0.0
lv,by,16,Latvia,Belarus,1740,0.009195402298850575,0.9195402298850575,368,0.043478260869565216,4.3478260869565215,0.0
md,by,26,Moldova,Belarus,1450,0.01793103448275862,1.7931034482758619,368,0.07065217391304347,7.065217391304348,3.1224240544696373
me,by,7,Montenegro,Belarus,986,0.007099391480730223,0.7099391480730223,368,0.019021739130434784,1.9021739130434785,9.13457266118999
mk,by,12,North Macedonia,Belarus,1566,0.007662835249042145,0.7662835249042145,368,0.03260869565217391,3.260869565217391,9.328919140381421
nl,by,0,Netherlands,Belarus,3384,0.0,0.0,368,0.0,0.0,16.120836763484952
no,by,0,Norway,Belarus,3511,0.0,0.0,368,0.0,0.0,12.789994284001217
pl,by,11,Poland,Belarus,1856,0.005926724137931034,0.5926724137931034,368,0.029891304347826088,2.989130434782609,0.0
pt,by,1,Portugal,Belarus,3203,0.00031220730565095225,0.031220730565095226,368,0.002717391304347826,0.2717391304347826,31.60393614082648
ro,by,1,Romania,Belarus,1682,0.0005945303210463733,0.05945303210463733,368,0.002717391304347826,0.2717391304347826,3.4717125463198197
rs,by,2,Serbia,Belarus,1276,0.001567398119122257,0.1567398119122257,368,0.005434782608695652,0.5434782608695652,6.375631924478595
ru,by,41,Russia,Belarus,1566,0.026181353767560665,2.6181353767560664,368,0.11141304347826086,11.141304347826086,0.0
se,by,0,Sweden,Belarus,3492,0.0,0.0,368,0.0,0.0,7.545960583646441
si,by,0,Slovenia,Belarus,2030,0.0,0.0,368,0.0,0.0,8.582354246255338
sk,by,0,Slovakia,Belarus,406,0.0,0.0,368,0.0,0.0,2.6741614639872178
tr,by,0,Turkey,Belarus,1972,0.0,0.0,368,0.0,0.0,9.403658135491318
ua,by,50,Ukraine,Belarus,1392,0.035919540229885055,3.5919540229885056,368,0.1358695652173913,13.586956521739129,0.0
al,ch,45,Albania,Switzerland,1508,0.029840848806366047,2.9840848806366047,3157,0.014254038644282548,1.4254038644282547,9.916091218235891
am,ch,22,Armenia,Switzerland,1218,0.0180623973727422,1.8062397372742198,3157,0.006968641114982578,0.6968641114982579,33.64400119462181
at,ch,168,Austria,Switzerland,3053,0.055027841467409105,5.50278414674091,3157,0.05321507760532151,5.321507760532151,0.0
au,ch,22,Australia,Switzerland,870,0.02528735632183908,2.528735632183908,3157,0.006968641114982578,0.6968641114982579,124.2104470094869
az,ch,17,Azerbaijan,Switzerland,1276,0.013322884012539185,1.3322884012539185,3157,0.005384859043395629,0.5384859043395629,34.988231652456356
be,ch,145,Belgium,Switzerland,3416,0.042447306791569085,4.244730679156908,3157,0.04592968007602154,4.5929680076021535,2.253847328958503
bg,ch,10,Bulgaria,Switzerland,1102,0.009074410163339383,0.9074410163339384,3157,0.0031675641431738993,0.31675641431738993,12.298780143803985
by,ch,18,Belarus,Switzerland,1160,0.015517241379310345,1.5517241379310345,3157,0.005701615457713019,0.5701615457713018,13.897808514629165
cy,ch,62,Cyprus,Switzerland,2668,0.023238380809595203,2.3238380809595203,3157,0.019638897687678177,1.9638897687678176,24.67444461381002
de,ch,141,Germany,Switzerland,3534,0.039898132427843805,3.9898132427843804,3157,0.04466265441875198,4.466265441875198,0.0
dk,ch,122,Denmark,Switzerland,2882,0.04233171408743928,4.233171408743928,3157,0.03864428254672157,3.8644282546721573,7.041113130360906
ee,ch,44,Estonia,Switzerland,2030,0.02167487684729064,2.167487684729064,3157,0.013937282229965157,1.3937282229965158,17.490580366452452
es,ch,86,Spain,Switzerland,3544,0.024266365688487584,2.4266365688487586,3157,0.027241051631295535,2.7241051631295536,4.864238037426978
fi,ch,150,Finland,Switzerland,3240,0.046296296296296294,4.62962962962963,3157,0.04751346214760849,4.751346214760849,17.593748098041047
fr,ch,116,France,Switzerland,3544,0.0327313769751693,3.2731376975169297,3157,0.036743744060817235,3.6743744060817236,0.0
gb,ch,179,United Kingdom,Switzerland,3604,0.04966703662597114,4.966703662597114,3157,0.056699398162812796,5.669939816281279,6.4708782855675375
ge,ch,14,Georgia,Switzerland,1276,0.0109717868338558,1.09717868338558,3157,0.004434589800443459,0.4434589800443459,29.714269810744703
gr,ch,73,Greece,Switzerland,2852,0.025596072931276297,2.5596072931276295,3157,0.023123218245169466,2.3123218245169466,11.9506615262567
hr,ch,33,Croatia,Switzerland,2030,0.01625615763546798,1.625615763546798,3157,0.010452961672473868,1.0452961672473868,3.463360568533296
hu,ch,12,Hungary,Switzerland,1218,0.009852216748768473,0.9852216748768473,3157,0.003801076971808679,0.3801076971808679,5.759743832747971
ie,ch,134,Ireland,Switzerland,3422,0.03915838690824079,3.915838690824079,3157,0.04244535951853025,4.244535951853025,13.674985219111889
il,ch,93,Israel,Switzerland,2988,0.03112449799196787,3.1124497991967868,3157,0.029458346531517264,2.9458346531517265,28.129344810066385
is,ch,80,Iceland,Switzerland,2436,0.03284072249589491,3.284072249589491,3157,0.025340513145391194,2.5340513145391195,26.892372594018234
it,ch,110,Italy,Switzerland,2457,0.04477004477004477,4.477004477004478,3157,0.03484320557491289,3.484320557491289,0.0
lt,ch,33,Lithuania,Switzerland,1740,0.01896551724137931,1.896551724137931,3157,0.010452961672473868,1.0452961672473868,13.639499473414064
lu,ch,106,Luxembourg,Switzerland,1486,0.07133243606998654,7.133243606998654,3157,0.033576179917643334,3.357617991764333,1.9992162771173971
lv,ch,35,Latvia,Switzerland,1740,0.020114942528735632,2.0114942528735633,3157,0.011086474501108648,1.1086474501108647,14.004725132057233
ma,ch,7,Morocco,Switzerland,58,0.1206896551724138,12.068965517241379,3157,0.0022172949002217295,0.22172949002217296,13.799617139820555
md,ch,18,Moldova,Switzerland,1450,0.012413793103448275,1.2413793103448276,3157,0.005701615457713019,0.5701615457713018,16.230986952490035
me,ch,5,Montenegro,Switzerland,986,0.005070993914807302,0.5070993914807302,3157,0.0015837820715869496,0.15837820715869497,8.965961566710787
mk,ch,21,North Macedonia,Switzerland,1566,0.013409961685823755,1.3409961685823755,3157,0.0066518847006651885,0.6651884700665188,11.225360772585006
nl,ch,174,Netherlands,Switzerland,3384,0.051418439716312055,5.141843971631205,3157,0.055115616091225846,5.511561609122585,3.3130679910708567
no,ch,138,Norway,Switzerland,3511,0.039305041298775274,3.9305041298775274,3157,0.04371238517579981,4.3712385175799815,10.353498857960654
pl,ch,42,Poland,Switzerland,1856,0.022629310344827586,2.2629310344827585,3157,0.013303769401330377,1.3303769401330376,6.218891849172049
pt,ch,119,Portugal,Switzerland,3203,0.037152669372463316,3.715266937246332,3157,0.037694013303769404,3.7694013303769403,13.340682635768173
ro,ch,40,Romania,Switzerland,1682,0.023781212841854936,2.3781212841854935,3157,0.012670256572695597,1.2670256572695597,9.807456631682927
rs,ch,18,Serbia,Switzerland,1276,0.014106583072100314,1.4106583072100314,3157,0.005701615457713019,0.5701615457713018,8.44472738695246
ru,ch,20,Russia,Switzerland,1566,0.01277139208173691,1.277139208173691,3157,0.0063351282863477985,0.6335128286347799,11.904180611556617
se,ch,108,Sweden,Switzerland,3492,0.030927835051546393,3.0927835051546393,3157,0.034209692746278116,3.4209692746278115,8.522161108191156
si,ch,47,Slovenia,Switzerland,2030,0.02315270935960591,2.315270935960591,3157,0.014887551472917327,1.4887551472917326,3.3626844673894802
sk,ch,4,Slovakia,Switzerland,406,0.009852216748768473,0.9852216748768473,3157,0.0012670256572695597,0.12670256572695598,6.6275064311442575
tr,ch,60,Turkey,Switzerland,1972,0.030425963488843813,3.0425963488843815,3157,0.019005384859043396,1.9005384859043395,16.427491153076783
ua,ch,26,Ukraine,Switzerland,1392,0.01867816091954023,1.8678160919540232,3157,0.008235666772252138,0.8235666772252138,11.742838669125192
al,cy,60,Albania,Cyprus,1508,0.03978779840848806,3.978779840848806,2226,0.026954177897574125,2.6954177897574128,12.518299017791682
am,cy,63,Armenia,Cyprus,1218,0.05172413793103448,5.172413793103448,2226,0.02830188679245283,2.8301886792452833,10.988431324459947
at,cy,18,Austria,Cyprus,3053,0.005895840157222404,0.5895840157222404,2226,0.008086253369272238,0.8086253369272237,19.868699812570448
au,cy,22,Australia,Cyprus,870,0.02528735632183908,2.528735632183908,2226,0.009883198562443846,0.9883198562443846,98.19340826590069
az,cy,25,Azerbaijan,Cyprus,1276,0.019592476489028215,1.9592476489028214,2226,0.011230907457322551,1.1230907457322552,11.778619555100077
